Artist,title,lyrics
David Bowie,dollar days,"cash girls suffer me, ive got no enemies<c> im walking down<c> its nothing to me<c> its nothing to see<c> if ill never see the english evergreens im running to<c> its nothing to me<c> its nothing to see<c> im dying to<c> push their backs against the grain<c> and fool them all again and again<c> im trying to<c> we bitches tear our magazines<c> those oligarchs with foaming mouths come<c> now and then<c> cant believe for just one second im forgetting you<c> im trying to<c> im dying to<c> dollar days, survival sex<c> honour stretching tails to necks<c> im falling down<c> its nothing to me<c> its nothing to see<c> if ill never see the english evergreens im running to<c> its nothing to me<c> its nothing to see<c> im dying to<c> push their backs against the grain<c> and fool them all again and again<c> im trying to<c> its all gone wrong but on and on<c> the bitter nerve ends never end<c> im falling down<c> dont believe for just one second im forgetting you<c> im trying to<c> im dying to<c> im trying to<c> im dying to<c> im trying to<c> im dying to<c> im trying to<c> im dying to<c> im trying to<c> im dying to12embedshare urlcopyembedcopy"
David Bowie,rebel rebel,"doo doo doodoo doo doodoo doo<c> doo doo doodoo doo doodoo doo<c> doo doo doodoo doo doodoo doo<c> youve got your mother in a whirl<c> shes not sure if youre a boy or a girl<c> hey, babe, your hairs alright<c> hey, babe, lets go out tonight<c> you like me and i like it all<c> we like dancing and we look divine<c> you love bands when theyre playing hard<c> you want more and you want it fast<c> they put you down, they say im wrong<c> you tacky thing, you put them on<c> rebel rebel, youve torn your dress<c> rebel rebel, your face is a mess<c> rebel rebel, how could they know?<c> hot tramp, i love you so<c> bridge
dont ya?<c> doo doo doodoo doo doodoo doo<c> youve got your mother in a whirl<c> cause shes not sure if youre a boy or a girl<c> hey, babe, your hairs alright<c> hey, babe, lets stay out tonight<c> you like me and i like it all<c> we like dancing and we look divine<c> you love bands when theyre playing hard<c> you want more and you want it fast<c> they put you down, they say im wrong<c> you tacky thing, you put them on<c> rebel rebel, youve torn your dress<c> rebel rebel, your face is a mess<c> rebel rebel, how could they know?<c> hot tramp, i love you so<c> dont ya?<c> ooh<c> doo doo doodoo doo doodoo doo<c> doo doo doodoo doo doodoo doo<c> rebel rebel, youve torn your dress<c> rebel rebel, your face is a mess<c> rebel rebel, how could they know?<c> hot tramp, i love you so dont ya?<c> youve torn your dress, your face is a mess<c> you cant get enough, but enough aint the test<c> youve got your transmission and your live wire<c> you got your cue line and a handful of ludes<c> you wanna be there when they count up the dudes<c> and i love your dress<c> youre a juvenile success<c> because your face is a mess<c> so how could they know?<c> i said, how could they know?<c> so what you wanna know?<c> calamitys child, chichi, chichi<c> whered you wanna go?<c> what can i do for you? looks like ive been there too<c> cause youve torn your dress<c> and your face is a mess<c> ooh, your face is a mess<c> ooh, ooh, so how could they know?<c> ah, ah, how could they know?<c> ah, ah15embedshare urlcopyembedcopy"
David Bowie,young americans,"they pulled in just behind the bridge<c> he lays her down, he frowns<c> gee, my lifes a funny thing<c> am i still too young?<c> he kissed her then and there<c> she took his ring, took his babies<c> it took him minutes, took her nowhere<c> heaven knows, shed have taken anything, but<c> all night<c> she wants the young american<c> young american, young american<c> she wants the young american<c> all right<c> she wants the young american<c> scanning life through the picture window<c> she finds the slinky vagabond<c> he coughs as he passes her ford mustang<c> but heaven forbid, shell take anything<c> but the freak, and his type, all for nothing<c> he misses a step and cuts his hand, but<c> showing nothing, he swoops like a song<c> she cries where have all papas heroes gone?<c> all night<c> she wants the young american<c> young american, young american<c> she wants the young american<c> all right<c> but she wants the young american<c> all the way from washington<c> her breadwinner begs off the bathroom floor<c> we live for just these twenty years<c> do we have to die for the fifty more?<c> all night<c> he wants the young american<c> young american, young american<c> he wants the young american<c> all right all right<c> he wants the young american<c> do you remember, your president nixon?<c> do you remember, the bills you have to pay?<c> or even yesterday?<c> have you been the unamerican?<c> just you and your idol sing falsetto<c> bout leather, leather everywhere<c> and not a myth left from the ghetto<c> well, well, well, would you carry a razor<c> in case, just in case of depression?<c> sit on your hands on a bus of survivors<c> blushing at all the afrosheeners<c> aint that close to love?<c> well, aint that poster love?<c> well, it aint that barbie doll<c> her hearts been broken just like you and<c> all night<c> all night, you want the young american<c> young american young american<c> you want the young american all right<c> all right<c> you want the young american<c> you aint a pimp and you aint a hustler<c> a pimps got a cadi and a lady got a chrysler<c> blacks got respect, and whites got his soul train<c> mamas got cramps, and look at your hands ache<c> i heard the news today, oh boy<c> i got a suite and you got defeat<c> aint there a man who can say no more?<c> and aint there a woman i can sock on the jaw?<c> and, aint there a child i can hold without judging?<c> aint there a pen that will write before they die?<c> aint you proud that youve still got faces?<c> aint there one damn song that can make me break down and cry?<c> all night<c> i want the young american<c> young american young american<c> i want the young american<c> all right<c> i want the young american, young american<c> young american, young american<c> i want the young american<c> all night<c> you want i, i want you<c> young american, young american<c> i want the young american<c> all right<c> all i want is the young american<c> young american, young american<c> i want the young american<c> all night11embedshare urlcopyembedcopy"
David Bowie,station to station,"the return of the thin white duke<c> throwing darts in lovers eyes<c> here are we, one magical moment<c> such is the stuff, from where dreams are woven<c> bending sound, dredging the ocean<c> lost in my circle<c> here am i, flashing no color<c> tall in this room overlooking the ocean<c> here are we, one magical movement<c> from kether to malkuth<c> there are you, drive like a demon<c> from station to station<c> the return of the thin white duke<c> throwing darts in lovers eyes<c> the return of the thin white duke<c> throwing darts in lovers eyes<c> the return of the thin white duke<c> making sure white stains<c> once there were mountains on mountains<c> and once there were sun birds to soar with<c> and once i could never be down<c> got to keep searching and searching<c> and oh, what will i be believing<c> and who will connect me with love?<c> wonder who, wonder who, wonder when<c> have you sought fortune, evasive and shy?<c> drink to the men who protect you and i<c> drink, drink, drain your glass, raise your glass high<c> its not the sideeffects of the cocaine<c> im thinking that it must be love<c> its too late to be grateful<c> its too late to be late again<c> its too late to be hateful<c> the european canon is near<c> i must be only one in a million<c> i wont let the day pass without her<c> its too late to be grateful<c> its too late to be late again<c> its too late to be hateful<c> the european canon is here<c> should i believe that ive been stricken?<c> does my face show some kind of glow?<c> its too late to be grateful<c> its too late to be late again<c> its too late to be hateful<c> the european canon is here, yes its here<c> its too late, its too late<c> its too late, its too late<c> its too late<c> the european canon is near<c> its not the sideeffects of the cocaine<c> im thinking that it must be love<c> its too late to be grateful<c> its too late to be late again<c> its too late to be hateful<c> the european canon is here<c> i must be only one in a million<c> i wont let the day pass without her<c> its too late to be grateful<c> its too late to be late again<c> its too late to be hateful<c> the european canon is here, yes its here<c> should i believe that ive been stricken?<c> does my face show some kind of glow?<c> its too late to be grateful<c> its too late to be late again<c> its too late to be hateful<c> the european canon is here, yes its here<c> its too late, its too late<c> its too late, its too late<c> its too late<c> the european canon is here16embedshare urlcopyembedcopy"
David Bowie,suffragette city,"hey man oh, leave me alone, you know<c> hey man oh, henry, get off the phone, i gotta<c> hey man i gotta straighten my face<c> this mellow thighed chick just put my spine out of place<c> hey man my schooldays insane<c> hey man my works down the drain<c> hey man well, shes a total blamblam<c> she said she had to squeeze it but she, and then she<c> oh, dont lean on me, man, cause you cant afford the ticket<c> back from suffragette city<c> oh, dont lean on me, man, cause you aint got time to check it<c> you know my suffragette city<c> is outta sight<c> shes all right<c> hey, man oh, henry, dont be unkind, go away<c> hey, man i cant take you this time, no way<c> hey, man dear droogie, dont crash here<c> theres only room for one and here she comes, here she comes<c> oh, dont lean on me, man, cause you cant afford the ticket<c> back from suffragette city<c> oh, dont lean on me, man, cause you aint got time to check it<c> you know my suffragette city<c> is outta sight<c> shes all right<c> oh, hit me<c> oh, dont lean on me, man, cause you cant afford the ticket<c> back from suffragette city<c> oh, dont lean on me, man, cause you aint got time to check it<c> you know my suffragette city<c> dont lean on me, man, cause you cant afford the ticket<c> back from suffragette city<c> and dont lean on me, man, cause you aint got time to check it<c> you know my suffragette city<c> is outta sight<c> whoa, shes all right<c> a suffragette city<c> a suffragette city<c> im back on suffragette city<c> im back on suffragette city<c> whoa, suffragette city<c> ooh, suffragette city<c> oohhow, suffragette city<c> oohhow, suffragette city<c> oohhow, suffragette<c> oh, wham, bam, thank you, maam<c> a suffragette city<c> a suffragette city<c> quite all right<c> a suffragette city<c> too fine<c> a suffragette city<c> ooh, a suffragette city<c> oh, my suffragette city<c> oh, my suffragette city<c> oh, suffragette<c> suffragette2embedshare urlcopyembedcopy"
David Bowie,lets dance,"ah, ah, ah, ah<c> lets dance<c> lets dance<c> lets dance put on your red shoes and dance the blues<c> lets dance to the song theyre playing on the radio<c> lets sway while colour lights up your face<c> lets sway sway through the crowd to an empty space<c> if you say run, ill run with you<c> and if you say hide, well hide<c> because my love for you would break my heart in two<c> if you should fall, into my arms and tremble like a flower<c> lets dance<c> lets dance<c> lets dance for fear your grace should fall<c> lets dance for fear tonight is all<c> lets sway you could look into my eyes<c> lets sway under the moonlight, this serious moonlight<c> and if you say run, ill run with you<c> and if you say hide, well hide<c> because my love for you would break my heart in two<c> if you should fall, into my arms and tremble like a flower<c> lets dance<c> lets dance<c> lets dance put on your red shoes and dance the blues<c> lets dance to the song were playing<c> lets sway<c> lets sway under the moonlight, this serious moonlight<c> lets dance<c> lets...<c> lets...<c> lets...<c> lets sway<c> lets...<c> lets dance, lets dance, lets dance, lets dance, lets dance<c> lets dance<c> lets sway<c> lets sway<c> lets dance, lets dance, lets dance, lets dance, lets dance<c> lets dance<c> lets dance<c> lets dance<c> lets dance18embedshare urlcopyembedcopy"
David Bowie,oh you pretty things,"wake up you sleepy head<c> put on some clothes, shake up your bed<c> put another log on the fire for me<c> ive made some breakfast and coffee<c> look out my window and what do i see<c> a crack in the sky and a hand reaching down to me<c> all the nightmares came today<c> and it looks as though theyre here to stay<c> what are we coming to<c> no room for me, no fun for you<c> i think about a world to come<c> where the books were found by the golden ones<c> written in pain, written in awe<c> by a puzzled man who questioned what we were here for<c> all the strangers came today<c> and it looks as though theyre here to stay<c> oh, you pretty things<c> dont you know youre driving your mamas and papas insane?<c> oh, you pretty things<c> dont you know youre driving your mamas and papas insane<c> let me make it plain<c> you gotta make way for the homo superior<c> look out at your children<c> see their faces in golden rays<c> dont kid yourself, they belong to you<c> theyre the start of the coming race<c> the earth is a bitch, weve finished our news<c> homo sapiens have outgrown their use<c> all the strangers came today<c> and it looks as though theyre here to stay<c> oh, you pretty things<c> dont you know youre driving your mamas and papas insane<c> oh, you pretty things<c> dont you know youre driving your mamas and papas insane<c> let me make it plain<c> gotta make way for the homo superior17embedshare urlcopyembedcopy"
David Bowie,sue or in a season of crime,"sue<c> i got the job<c> well buy the house<c> youll need to rest<c> but now well make it<c> sue<c> the clinic called<c> the xrays fine<c> i brought you home<c> i just said home<c> sue, you said you want it writ<c> sue, the virgin on your stone<c> for your grave<c> why too dark to speak the words?<c> for, i know that you have a son<c> oh, folly, sue<c> ride the train, im far from home<c> in a season of crime none need atone<c> i kissed your face<c> sue, ive pushed you down beneath the weeds<c> endless faith in hopeless deeds<c> i kissed your face<c> i touched your face<c> sue, goodbye<c> sue, i found your note<c> that you wrote last night<c> it cant be right<c> you went with him<c> sue, i never dreamed<c> im such a fool<c> right from the start<c> you went with that clown8embedshare urlcopyembedcopy"
David Bowie,soul love,"stone love  she kneels before the grave<c> a brave son  who gave his life<c> to save the slogan<c> that hovers between the headstone and her eyes<c> for they penetrate her grieving<c> new love  a boy and girl are talking<c> new words  that only they can share in<c> new words  a love so strong it tears their hearts<c> to sleep  through the fleeting hours of morning<c> love is careless in its choosing<c> sweeping over cross a baby<c> love descends on those defenseless<c> idiot love will spark the fusion<c> inspirations have i none<c> just to touch the flaming dove<c> all i have is my love of love<c> and love is not loving<c> soul love  the priest that tastes the word and<c> told of love  and how my god on high is<c> all love  though reaching up my loneliness<c> evolves, by the blindness that surrounds him<c> love is careless in its choosing<c> sweeping over cross a baby<c> love descends on those defenseless<c> idiot love will spark the fusion<c> inspirations have i none<c> just to touch the flaming dove<c> all i have is my love of love<c> and love is not loving<c> 15embedshare urlcopyembedcopy"
David Bowie,china girl,"ohohohoh, little china girl<c> ohohohoh, little china girl<c> i could escape this feeling with my china girl<c> i feel a wreck without my little china girl<c> i hear her heart beating loud as thunder<c> saw the stars crashing<c> im a mess without my little china girl<c> wake up in the mornings, wheres my little china girl?<c> i hear her hearts beating loud as thunder<c> i saw the stars crashing down<c> im feeling tragic like im marlon brando<c> when i look at my china girl<c> i could pretend that nothing really meant too much<c> when i look at my china girl<c> i stumble into town just like a sacred cow<c> visions of swastikas in my head, plans for everyone<c> its in the white of my eyes<c> my little china girl<c> you shouldnt mess with me<c> ill ruin everything you are<c> you know, ill give you television<c> ill give you eyes of blue<c> ill give you a man who wants to rule the world<c> and when i get excited<c> my little china girl says<c> oh baby, just you shut your mouth<c> she says... shh<c> she says... shh<c> she says...<c> and when i get excited<c> my little china girl says<c> oh baby, just you shut your mouth<c> and when i get excited<c> my little china girl says<c> oh baby, just you shut your mouth<c> she says... shh<c> she says...<c> ohohohoh, little china girl<c> ohohohoh, little china girl<c> ohohohoh, little china girl<c> ohohohoh, little china girl9embedshare urlcopyembedcopy"
David Bowie,valentines day,"valentine told me whos to go<c> feelings hes treasured most of all<c> the teachers and the football star<c> its in his tiny face<c> its in his scrawny hand<c> valentine told me so<c> hes got something to say, its valentines day<c> the rhythm of the crowd<c> teddy and judy down<c> valentine sees it all<c> hes got something to say, its valentines day<c> valentine told me how it feels<c> if all the world were under his heels<c> or stumbling through the mall<c> its in his tiny face<c> its in his scrawny hand<c> valentine knows it all<c> hes got something to say, its valentines day<c> yeah
valentine valentine<c> yeah woo woo<c> valentine valentine<c> its in his scrawny hand<c> its in his icy heart<c> its happening today<c> valentine valentine<c> its in his scrawny hands<c> its in his icy heart<c> its happening today<c> valentine valentine11embedshare urlcopyembedcopy"
David Bowie,fame,"fame, fame makes a man take things over<c> fame, fame lets him loose, hard to swallow<c> fame, fame puts you there where things are hollow<c> fame fame<c> fame, its not your brain, its just the flame<c> that burns your change to keep you in... sane sane<c> fame fame<c> fame, fame what you like is in the limo<c> fame, fame what you get is no tomorrow<c> fame, fame what you need you have to borrow<c> fame fame<c> fame, nein its mine is just his line<c> to bind your time, it drives you to... crime<c> fame fame<c> could it be the best, could it be?<c> really be, really, babe?<c> could it be, my babe, could it, babe?<c> could it, babe? could it, babe?<c> is it any wonder i reject you first?<c> fame, fame fame, fame, fame fame<c> is it any wonder you are too cool to fool<c> fame fame<c> fame, bully for you, chilly for me<c> got to get a rain check on... pain pain<c> fame
fame, fame, fame, fame, fame, fame, fame, fame<c> fame, fame, fame, fame, fame, fame, fame, fame<c> fame, fame, fame, fame, fame, fame, fame<c> fame<c> whats your name?<c> feeling so gay, feeling gay7embedshare urlcopyembedcopy"
David Bowie,sound and vision,"dont you wonder sometimes<c> bout sound and vision?<c> blue, blue, electric blue<c> thats the colour of my room<c> where i will live<c> blue, blue<c> pale blinds drawn all day<c> nothing to read, nothing to say<c> blue, blue<c> i will sit right down<c> waiting for the gift of sound and vision<c> and i will sing<c> waiting for the gift of sound and vision<c> drifting into my solitude<c> over my head<c> dont you wonder sometimes<c> bout sound and vision?8embedshare urlcopyembedcopy"
David Bowie,lady stardust,"people stared at the makeup on his face<c> laughed at his long black hair, his animal grace<c> the boy in the bright blue jeans<c> jumped up on the stage<c> lady stardust sang his songs<c> of darkness and disgrace<c> and he was alright<c> the band was altogether<c> yes, he was alright<c> the song went on forever<c> yes, he was awful nice<c> really quite outta sight<c> and he sang all night long<c> femme fatales emerged from shadows to watch this creature fair<c> boys stood upon their chairs to make their point of view<c> i smiled sadly for a love i could not obey<c> lady stardust sang his songs of darkness and dismay<c> and he was alright<c> the band was altogether<c> yes, he was alright<c> the song went on forever<c> and he was awful nice<c> really quite paradise, and he sang<c> all night, all night long<c> ooh, how i sighed<c> when they asked if i knew his name<c> oh, it was alright<c> the band was altogether<c> yes, he was alright<c> and the song went on forever<c> he was awful nice<c> really quite paradise, he sang<c> all night long<c> get some pussy now7embedshare urlcopyembedcopy"
David Bowie,the next day,"look into my eyes he tells her<c> im gonna say goodbye he says, yeah<c> do not cry she begs of him goodbye, yeah<c> all that day she thinks of his love, yeah<c> they whip him through the streets and alleys there<c> the gormless and the baying crowd right there<c> they cant get enough of that doomsday song<c> they cant get enough of it all<c> listen<c> listen to the whores he tells her<c> he fashions paper sculptures of them<c> then drags them to the rivers bank in the cart<c> their soggy paper bodies wash ashore in the dark<c> and the priest stiff in hate now demanding fun begin<c> of his women dressed as men for the pleasure of that priest<c> here i am, not quite dying<c> my body left to rot in a hollow tree<c> its branches throwing shadows on the gallows for me<c> and the next day, and the next, and another day<c> ignoring the pain of their particular diseases<c> they chase him through the alleys chase him down the steps<c> they haul him through the mud and they chant for his death<c> and drag him to the feet of the purple headed priest<c> first they give you everything that you want<c> then they take back everything that you have<c> they live upon their feet and they die upon their knees<c> they can work with satan while they dress like the saints<c> they know god exists for the devil told them so<c> they scream my name aloud down into the well below<c> here i am, not quite dying<c> my body left to rot in a hollow tree<c> its branches throwing shadows on the gallows for me<c> and the next day, and the next, and another day<c> here i am, not quite dying<c> my body left to rot in a hollow tree<c> its branches throwing shadows on the gallows for me<c> and the next day, and the next, and another day<c> here i am, not quite dying<c> my body left to rot in a hollow tree<c> its branches throwing shadows on the gallows for me<c> and the next day, and the next, and another day<c> listen5embedshare urlcopyembedcopy"
David Bowie,quicksand,"im closer to the golden dawn<c> immersed in crowleys uniform<c> of imagery<c> im living in a silent film<c> portraying himmlers sacred realm<c> of dream reality<c> im frightened by the total goal<c> drawing to the ragged hole<c> and i aint got the power anymore<c> no i aint got the power anymore<c> im the twisted name on garbos eyes<c> living proof of churchills lies<c> im destiny<c> im torn between the light and dark<c> where others see their targets<c> divine symmetry<c> should i kiss the vipers fang<c> or herald loud the death of man<c> im sinking in the quicksand of my thought<c> and i aint got the power anymore<c> dont believe in yourself<c> dont deceive with belief<c> knowledge comes with deaths release<c> ah<c> ah
im not a prophet or a stone age man<c> just a mortal with potential of a superman<c> im living on<c> im tethered to the logic of homo sapien<c> cant take my eyes from the great salvation<c> of bullshit faith<c> if i dont explain what you ought to know<c> you can tell me all about it<c> on the next bardo<c> im sinking in the quicksand of my thought<c> and i aint got the power anymore<c> dont believe in yourself<c> dont deceive with belief<c> knowledge comes with deaths release<c> ah<c> ah
dont believe in yourself<c> dont deceive with belief<c> knowledge comes with deaths release<c> ah<c> ah12embedshare urlcopyembedcopy"
