Artist,title,lyrics
David Bowie,diamond dogs,"this aint rock n roll, this is genocide<c> as they pulled you out of the oxygen tent<c> you asked for the latest party<c> with your silicone hump and your ten inch stump<c> dressed like a priest you was<c> tod brownings freak you was<c> crawling down the alley on your hands and knee<c> im sure youre not protected, for its plain to see<c> the diamond dogs are poachers and they hide behind trees<c> hunt you to the ground they will, mannequins with kill appeal<c> will they come? ill keep a friend serene<c> will they come? oh baby, come on to me<c> will they come? well, shes come, been and gone<c> come out of the garden, baby<c> youll catch your death in the fog<c> young girl, they call them the diamond dogs<c> young girl, they call them the diamond dogs<c> the halloween jack is a real cool cat<c> and he lives on top of manhattan chase<c> the elevators broke, so he slides down a rope<c> onto the street below, oh tarzan, go man go<c> meet his little hussy with his ghost town approach<c> her face is sans feature, but she wears a dali brooch<c> sweetly reminiscent, something mother used to bake<c> wrecked up and paralysed, diamond dogs are stabilised<c> will they come? ill keep a friend serene<c> will they come? oh baby, come on to me<c> will they come? well, shes come, been and gone<c> come out of the garden, baby<c> youll catch your death in the fog<c> young girl, they call them the diamond dogs<c> young girl, they call them the diamond dogs<c> ooooooh call them the diamond dogs<c> ooooooh call them the diamond dogs<c> oh, hoo<c> ah ooh<c> in the year of the scavenger, the season of the bitch<c> sashay on the boardwalk, scurry to the ditch<c> just another future song, lonely little kitsch<c> theres gonna be sorrow try and wake up tomorrow<c> will they come? ill keep a friend serene<c> will they come? oh baby, come on to me<c> will they come? well, shes come, been and gone<c> come out of the garden, baby<c> youll catch your death in the fog<c> young girl, they call them the diamond dogs<c> young girl, they call them the diamond dogs<c> ooooooh, call them the diamond dogs<c> ooooooh, call them the diamond dogs<c> bowwow, woof woof, bowwow, wow<c> call them the diamond dogs<c> dogs<c> call them the diamond dogs, call them, they call them<c> call them the diamond dogs, call them, call them, ooh hoo<c> call them the diamond dogs<c> keep cool, diamond dogs rule, ok<c> hey hey hey hey<c> beware of the diamond dogs<c> beware of the diamond dogs<c> beware of the diamond dogs<c> beware of the diamond dogs8embedshare urlcopyembedcopy"
David Bowie,queen bitch,"im up on the eleventh floor<c> and im watching the cruisers below<c> hes down on the street<c> and hes trying hard to pull sister flo<c> oh, my hearts in the basement<c> my weekends at an all time low<c> cause shes hoping to score<c> so i cant see her letting him go<c> walk out of her heart, walk out of her mind<c> oh, not her<c> shes so swishy in her satin and tat<c> in her frock coat and bippertybopperty hat<c> oh god, i could do better than that<c> shes an oldtime ambassador<c> of sweet talking, night walking games<c> and shes known in the darkest clubs<c> for pushing ahead of the dames<c> if she says she can do it then she can do it<c> she dont make false claims<c> but shes a queen and such are queens<c> that your laughter is sucked in their brains<c> now shes leading him on<c> and shell lay him right down<c> yes, shes leading him on<c> and shell lay him right down<c> but it could have been me<c> yes, it could have been me<c> why didnt i say<c> why didnt i say, no, no, no<c> shes so swishy in her satin and tat<c> in her frock coat and bippertybopperty hat<c> oh god, i could do better than that<c> so i lay down a while<c> and i gaze at my hotel wall<c> oh, the cot is so cold<c> it dont feel like no bed at all<c> yeah, i lay down a while<c> and i look at my hotel wall<c> and hes down on the street<c> so i throw both his bags down the hall<c> and im phoning a cab<c> cause my stomach feels small<c> theres a taste in my mouth<c> and its no taste at all<c> it could have been me<c> oh yeah, it could have been me<c> why didnt i say<c> why didnt i say, no, no, no<c> shes so swishy in her satin and tat<c> in her frock coat and bippertybopperty hat<c> oh god, i could do better than that<c> ooh, you bet ya<c> oh yeah<c> uhhuh<c> mmm11embedshare urlcopyembedcopy"
David Bowie,im afraid of americans,"johnnys in america,<c> loteks at the wheel<c> no one needs anyone<c> they dont even just pretend<c> johnnys in america<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> johnnys in america<c> johnny wants a plane<c> johnny wants to suck on a coke<c> johnny wants a woman<c> johnny wants to think of a joke<c> johnnys in america<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> johnnys in america<c> johnnys in america<c> johnny looks up at the stars<c> johnny combs his hair and johnny wants pussy and cars<c> johnnys in america<c> johnnys in america<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> god is an american<c> god is an american<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> yeah, im afraid of americans<c> im afraid of the world<c> im afraid i cant help it<c> im afraid i cant<c> im afraid of americans<c> god is an american<c> god is an american<c> god is an american<c> god is an american<c> god is an american8embedshare urlcopyembedcopy"
David Bowie,golden years,"golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> dont let me hear you say<c> lifes taking you nowhere, angel<c> come get up, my baby<c> look at that sky, lifes begun<c> nights are warm and the days are young<c> come get up, my baby<c> theres my baby, lost thats all<c> once im begging you save her little soul<c> golden years, gold, whop, whop, whop<c> come get up, my baby<c> last night they loved you<c> opening doors and pulling some strings, angel<c> come get up, my baby<c> in walked luck and you looked in time<c> never look back, walk tall, act fine<c> come get up, my baby<c> ill stick with you baby for a thousand years<c> nothings gonna touch you in these golden years<c> golden years<c> golden years, gold, whop, whop, whop<c> come get up, my baby<c> some of these days, and it wont be long<c> gonna drive back down where you once belonged<c> in the back of a dream car twenty foot long<c> come get up, my baby<c> dont cry my sweet, dont break my heart<c> doing all right, but you gotta get smart<c> wish upon, wish upon, day upon day<c> i believe, oh lord, i believe all the way<c> come get up, my baby<c> run for the shadows, run for the shadows<c> run for the shadows in these golden years<c> theres my baby, lost thats all<c> once im begging you save her little soul<c> golden years, gold, whop, whop, whop<c> come get up, my baby<c> dont let me hear you say lifes taking you nowhere, angel<c> come get up, my baby<c> run for the shadows, run for the shadows<c> run for the shadows in these golden years<c> ill stick with you baby for a thousand years<c> nothings gonna touch you in these golden years<c> golden years<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop<c> golden years, gold, whop, whop, whop8embedshare urlcopyembedcopy"
David Bowie,scary monsters and super creeps,"she had an horror of rooms, she was tired, you cant hide beat<c> when i looked in her eyes, they were blue but nobody home<c> well, she couldve been a killer if she didnt walk the way she do<c> and she do<c> she opened strange doors that wed never close again<c> she began to wail jealousys scream<c> waiting at the lights, know what i mean<c> scary monsters, super creeps<c> keep me running, running scared<c> scary monsters, super creeps<c> keep me running, running scared<c> she asked me to stay and i stole her room<c> she asked for my love and i gave her a dangerous mind<c> now shes stupid in the street and she cant socialise<c> well, i love the little girl and ill love her till the day she dies<c> she wails jimmys guitar sound, jealousys scream<c> waiting at the lights, know what i mean<c> scary monsters, super creeps<c> keep me running, running scared<c> scary monsters and super creeps<c> keep me running, running scared<c> scary monsters and super creeps<c> keep me running, running scared<c> scary monsters and super creeps<c> keep me running, running scared<c> scary monsters and super creeps<c> keep me running, running scared<c> scary monsters and super creeps<c> keep me running, running scared8embedshare urlcopyembedcopy"
David Bowie,star,"tony went to fight in belfast<c> rudi stayed at home to starve<c> i could make it all worthwhile as a rock  roll star<c> bevan tried to change the nation<c> sonny wants to turn the world, well, he can tell you that he tried<c> i could make a transformation as a rock  roll star<c> so inviting  so enticing to play the part<c> i could play the wild mutation as a rock  roll star<c> i could do with the money you know that i could<c> im so wiped out with things as they are<c> you know that i could<c> id send my photograph to my honey<c> and id cmon like a regular superstar<c> i could make a transformation as a rock  roll star<c> so inviting  so enticing to play the part<c> i could play the wild mutation as a rock  roll star<c> get it on, yeah<c> i could do with the money you know that i could<c> im so wiped out with things as they are<c> you know that i could<c> id send my photograph to my honey<c> and id cmon like a regular superstar<c> i could fall asleep at night as a rock  roll star<c> i could fall in love all right as a rock  roll star<c> rock  roll star<c> rock  roll star<c> just watch me now2embedshare urlcopyembedcopy"
David Bowie,time,"time  hes waiting in the wings<c> he speaks of senseless things<c> his script is you and me, boy<c> time  he flexes like a whore<c> falls wanking to the floor<c> his trick is you and me, boy<c> time  in quaaludes and red wine<c> demanding billy dolls<c> and other friends of mine<c> take your time<c> the sniper in the brain<c> regurgitating drain<c> incestuous and vain<c> and many other last names<c> well, i look at my watch it says 9:25 and i think<c> oh god im still alive.<c> we should be on by now<c> we should be on by now<c> li, li, li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li, li, li<c> you  are not a victim<c> you  just scream with boredom<c> you  are not evicting time...<c> chimes  goddamn, youre looking old<c> youll freeze and catch a cold<c> cause youve left your coat behind<c> take your time<c> breaking up is hard<c> but keeping dark is hateful<c> i had so many dreams<c> i had so many breakthroughs<c> but you, my love, were kind<c> but love has left you dreamless<c> the door to dreams was closed<c> your park was real and dreamless<c> perhaps youre smiling now<c> smiling through this darkness<c> but all i have to give<c> is guilt for dreaming<c> we should be on by now<c> we should be on by now<c> we should be on by now<c> we should be on by now<c> we should be on by now<c> li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li, li<c> li, li, li, li, li, li, li, li<c> la, la, la, la, la, la, la, la, la<c> la, la, la, la, la, la, la, la<c> la, la, la, la, la, la, la, la, la<c> la, la, la, la, la, la, la, la<c> la, la, la, la, la, la, yes, time10embedshare urlcopyembedcopy"
David Bowie,hang on to yourself,"well, shes a tongue twisting storm<c> shell come to the show tonight<c> praying to the light machine<c> she wants my honey not my money<c> shes a funkythigh collector<c> laying on electric dreams<c> well, come on, come on<c> weve really got a good thing going<c> well, come on, well, come on<c> if you think were gonna make it you better hang on to yourself<c> we cant dance, we dont talk much, we just ball and play<c> but then we move like tigers on vaseline<c> well, the bitter comes out better on a stolen guitar<c> youre the blessed, were the spiders from mars<c> well, come on, come on<c> weve really got a good thing going<c> well, come on, well come on<c> if you think were gonna make it you better hang on to yourself<c> come on<c> lay it on<c> come on, come on<c> weve really got a good thing going<c> well, come on, well, come on<c> if you think were gonna make it you better hang on to yourself<c> well, come on, come on<c> weve really got a good thing going<c> well, come on, well, come on<c> if you think were gonna make it you better hang on to yourself<c> come on, ah, come on, ah, come on, ah, come on, ah<c> come on, ah, come on, ah, come on, ah, come on, ah<c> come on, ah, come on, ah, come on, ah, come on, ah<c> come on, ah, come on, ah, come on, ah, come on, ah4embedshare urlcopyembedcopy"
David Bowie,sweet thing,"its safe in the city<c> to love in a doorway<c> to wrangle some screams from the dawn<c> and isnt it me<c> putting pain in a stranger?<c> like a portrait in flesh, who trails on a leash<c> will you see that im scared and im lonely?<c> so ill break up my room, and yawn and i<c> run to the centre of things<c> where the knowing one says:<c> boys, boys, its a sweet thing<c> boys, boys, its a sweet thing, sweet thing<c> if you want it, boys, get it here, thing<c> for hope, boys, is a cheap thing, cheap thing<c> im glad that youre older than me<c> makes me feel important and free<c> does that make you smile, isnt that me?<c> im in your way, and ill steal every moment<c> if this trade is a curse, then ill bless you<c> and turn to the crossroads of hamburgers, and<c> boys, boys, its a sweet thing<c> boys, boys, its a sweet thing, sweet thing<c> if you want it, boys, get it here, thing<c> for hope, boys, is a cheap thing, cheap thing4embedshare urlcopyembedcopy"
David Bowie,it aint easy,"when you climb to the top of the mountain<c> look out over the sea<c> think about the places perhaps, where a young man could be<c> then you jump back down to the rooftops<c> look out over the town<c> think about all of the strange things circulating round<c> it aint easy, it aint easy<c> it aint easy to get to heaven when youre going down<c> well, all the people have got their problems<c> that aint nothing new<c> with the help of the good lord<c> we can all pull on through<c> we can all pull on through<c> get there in the end<c> sometimes itll take you right up and sometimes down again<c> it aint easy, it aint easy<c> it aint easy to get to heaven when youre going down<c> satisfaction, satisfaction<c> keep me satisfied<c> ive got the love of a hoochie koochie woman<c> she calling from inside<c> shes acalling from inside<c> trying to get to you<c> all the woman really wants<c> you can give her something too<c> it aint easy, it aint easy<c> it aint easy to get to heaven when youre going down<c> it aint easy, it aint easy<c> it aint easy to get to heaven when youre going down6embedshare urlcopyembedcopy"
David Bowie,cat people putting out fire,"see these eyes so green<c> i can stare for a thousand years<c> colder than the moon<c> its been so long<c> feel my blood enraged<c> its just the fear of losing you<c> dont you know my name?<c> and youve been so long<c> and ive been putting out fire<c> with gasoline<c> see these eyes so red<c> red like jungle burning bright<c> those who feel me near<c> pull the blinds and change their minds<c> its been so long<c> still this pulsing night<c> a plague i call a heartbeat<c> just be still with me<c> you wouldnt believe what ive been through<c> youve been so long<c> and its been so long<c> and ive been putting out the fire with gasoline<c> putting out the fire<c> with gasoline<c> see these tears so blue<c> an ageless heart that can never mend<c> these tears can never dry<c> a judgement made can never bend<c> see these eyes so green<c> i can stare for a thousand years<c> just be still with me<c> you wouldnt believe what ive been through<c> youve been so long<c> well, its been so long<c> and ive been putting out the fire with gasoline<c> putting out fire<c> with gasoline<c> been so long<c> been so long and its been so long<c> been so long ive been putting out fire<c> been so long its been so long<c> been so long been putting out fire<c> been so long its been so long<c> been so long putting out fire<c> been so long<c> been so long so long, so long<c> been so long so long, so long<c> been putting out fire been so long, so long, so long<c> been putting out fire been so long, so long, so long<c> been so long<c> been so long, so long, so long<c> been so long, so long so long<c> been putting out fire<c> been putting out fire<c> been so long<c> been so long<c> and ive been putting out fire<c> ive been putting out fire7embedshare urlcopyembedcopy"
David Bowie,the jean genie,"a small jean genie snuck off to the city<c> strung out on lasers and slash back blazers<c> and ate all your razors while pulling the waiters<c> talking bout monroe and walking on snow white<c> new yorks a gogo and everything tastes nice<c> poor little greenie<c> woohoo<c> get back one<c> the jean genie lives on his back<c> the jean genie loves chimney stacks<c> the jean genie hes outrageous, he screams and he bawls<c> the jean genie, let yourself go, oh<c> sits like a man, but he smiles like a reptile<c> she loves him, she loves him, but just for a short while<c> shell scratch in the sand, wont let go his hand<c> he says hes a beautician and sells you nutrition<c> and keeps all your dead hair for making up underwear<c> poor little greenie<c> the jean genie lives on his back<c> the jean genie loves chimney stacks<c> the jean genie hes outrageous, he screams and he bawls<c> the jean genie, let yourself go, whoaoh<c> hes so simple minded, he cant drive his module<c> he bites on the neon and sleeps in the capsule<c> loves to be loved<c> loves to be loved<c> woohoo<c> woohoo<c> oh, the jean genie lives on his back<c> the jean genie loves chimney stacks<c> the jean genie hes outrageous, he screams and he bawls<c> the jean genie, let yourself go, oh<c> go<c> go<c> the jean genie lives on his back<c> the jean genie loves chimney stacks<c> the jean genie hes outrageous, he screams and he bawls<c> the jean genie, let yourself go, oh<c> go<c> go, go<c> 3embedshare urlcopyembedcopy"
David Bowie,love is lost,"its the darkest hour, youre twentytwo<c> the voice of youth, the hour of dread<c> its the darkest hour, and your voice is new<c> love is lost, lost is love<c> your countrys new, your friends are new<c> your house, and even your eyes are new<c> your maid is new, and your accent, too<c> but your fear is as old as the world<c> say goodbye to the thrills of life<c> when love was good, no love was bad<c> wave goodbye to the life without pain<c> say hello, youre a beautiful girl<c> say hello to the lunatic men<c> tell them your secrets, theyre like the grave<c> oh, what have you done? oh, what have you done?<c> love is lost, lost is love<c> you know so much, its making you cry<c> you refuse to talk, but you think like mad<c> youve cut out your soul and the face of thought<c> oh, what have you done? oh, what have you done?<c> oh, what have you done? oh, what have you done?4embedshare urlcopyembedcopy"
David Bowie,where are we now?,"had to get the train<c> from potsdamer platz<c> you never knew that<c> that i could do that<c> just walking the dead<c> sitting in the dschungel<c> on nrnberger strasse<c> a man lost in time near kadewe<c> just walking the dead<c> where are we now?<c> where are we now?<c> the moment you know<c> you know, you know<c> twenty thousand people<c> cross bsebrcke<c> fingers are crossed<c> just in case<c> walking the dead<c> where are we now?<c> where are we now?<c> the moment you know<c> you know, you know<c> as long as theres sun<c> as long as theres sun<c> as long as theres rain<c> as long as theres rain<c> as long as theres fire<c> as long as theres fire<c> as long as theres me<c> as long as theres you1embedshare urlcopyembedcopy"
David Bowie,the stars are out tonight,"stars are never sleeping<c> dead ones and the living<c> we live closer to the earth<c> never to the heavens<c> the stars are never far away<c> the stars are out tonight<c> they watch us from behind their shades<c> brigitte jack and kate and brad<c> from behind their tinted window stretch<c> gleaming like blackened sunshine<c> stars are never sleeping<c> dead ones and the living<c> waiting for the first move<c> satyrs and their child wives<c> waiting for the last move<c> soaking up our primitive world<c> stars are never sleeping<c> dead ones and the living<c> their jealousys spilling down<c> the stars must stick together<c> we will never be rid of these stars<c> but i hope they live forever<c> and they know just we do<c> that we toss and turn at night<c> theyre waiting to make their moves<c> but the stars are out tonight<c> here they are upon the stairs<c> sexless and unaroused<c> they are stars, theyre dying for you<c> but i hope they live forever<c> they burn you with their radiant smiles<c> trap you with their beautiful eyes<c> theyre broke and shamed or drunk or scared<c> but i hope they live forever<c> their jealousys spilling down<c> the stars must stick together<c> we will never be rid of these stars<c> but i hope they live forever<c> and they know just what we do<c> that we toss and turn at night<c> theyre waiting to make their moves on us<c> but the stars are out tonight<c> the stars are out tonight<c> the stars are out tonight4embedshare urlcopyembedcopy"
David Bowie,andy warhol,"like to take a cement fix<c> be a standing cinema<c> dress my friends up just for show<c> see them as they really are<c> put a peephole in my brain<c> two new pence to have a go<c> id like to be a gallery<c> put you all inside my show<c> andy warhol looks a scream<c> hang him on my wall<c> andy warhol, silver screen<c> cant tell them apart at all<c> andy walking, andy tired<c> andy take a little snooze<c> tie him up when hes fast asleep<c> send him on a pleasant cruise<c> when he wakes up on the sea<c> be sure to think of me and you<c> hell think about paint<c> and hell think about glue<c> what a jolly boring thing to do<c> andy warhol looks a scream<c> hang him on my wall<c> andy warhol, silver screen<c> cant tell them apart at all<c> andy warhol looks a scream<c> hang him on my wall<c> andy warhol, silver screen<c> cant tell them apart at all4embedshare urlcopyembedcopy"
David Bowie,the bewlay brothers,"and so the story goes, they wore the clothes<c> they said the things to make it seem improbable<c> the whale of a lie like the hope it was<c> and the goodmen tomorrow<c> had their feet in the wallow<c> and their heads of brawn were nicely shorn<c> and how they bought their positions with saccharin and trust<c> and the world was asleep to our latent fuss<c> sighing they swirl through the streets like the crust of the sun<c> the bewlay brothers<c> in our wings that bark<c> flashing teeth of brass<c> standing tall in the dark<c> oh, and we were gone<c> hanging out with your dwarf men<c> we were so turned on<c> by your lack of conclusions<c> i was stone and he was wax<c> so he could scream and still relax<c> unbelievable<c> and we frightened the small children away<c> and our talk was old and dust would flow<c> thru our veins and lo it was midnight back at the kitchen door<c> like the grim face on the cathedral floor<c> and the solid book we wrote cannot be found today<c> and it was stalking time for the moonboys<c> the bewlay brothers<c> with our backs on the arch<c> and the devil may be here<c> but he cant sing about that<c> oh, and we were gone<c> real cool traders<c> we were so turned on<c> you thought we were fakers<c> now the dress is hung, the ticket pawned<c> the factor max that proved the fact is melted down<c> and woven on the edging of my pillow<c> and my brother lays upon the rocks<c> he could be dead, he could be not, he could be you<c> hes chameleon, comedian, corinthian and caricature<c> shooting up pieinthesky<c> the bewlay brothers<c> in the feeble and the bad<c> the bewlay brothers<c> in the blessed and cold<c> in the crutchhungry dark<c> was where we flayed our mark<c> oh, and we were gone<c> kings of oblivion<c> we were so turned on<c> in the mindwarp pavilion<c> lay me place and bake me pie<c> im starving for me gravy<c> leave my shoes, and door unlocked<c> i might just slip away, hey<c> just for the day, hey<c> please come away, hey<c> just for the day, hey<c> please come away, hey3embedshare urlcopyembedcopy"
