Artist,title,lyrics
Lana Del Rey,off to the races,"my old man is a bad man<c> but i cant deny, the way he holds my hand<c> and he grabs me, he has me by my heart<c> he doesnt mind i have a las vegas past<c> he doesnt mind i have a l.a. crass way about me<c> he loves me with every beat of his cocaine heart<c> swimmin pool, glimmering darlin<c> white bikini off with my red nail polish<c> watch me in the swimming pool, bright blue ripples<c> you sittin, sippin on your black cristal, yeah<c> light of my life, fire of my loins<c> be a good baby, do what i want<c> light of my life, fire of my loins<c> gimme them gold coins, gimme them coins<c> and im off to the races<c> cases of bacardi chasers<c> chasin me all over town
cause he knows im wasted<c> facin time again at rikers island<c> and i wont get out<c> because im crazy, baby<c> i need you to come here and save me<c> im your little scarlet, starlet<c> singin in the garden<c> kiss me on my open mouth<c> ready for you<c> my old man is a tough man<c> but he got a soul as sweet as blood red jam<c> and he shows me, he knows me, every inch of my tar black soul<c> he doesnt mind i have a flat, brokedown life<c> in fact, he says he thinks its what he might like about me<c> admires me, the way i roll like a rollin stone<c> likes to watch me in the glass room, bathroom, chateau marmont<c> slippin on my red dress, puttin on my makeup<c> glass room, perfume, cognac, lilac fumes<c> says it feels like heaven to him<c> light of his life, fire of his loins<c> keep me forever, tell me you own me<c> light of your life, fire of your loins<c> tell me you own me, gimme them coins<c> and im off to the races<c> cases of bacardi chasers<c> chasin me all over town
cause he knows im wasted<c> facin time again at rikers island<c> and i wont get out<c> because im crazy, baby<c> i need you to come here and save me<c> im your little scarlet, starlet<c> singin in the garden<c> kiss me on my open mouth<c> yo, im off to the races, laces<c> leather on my waist is tight<c> and i am falling down<c> i can see your face is shameless<c> ciprianis basement<c> love you, but im going down<c> god, im so crazy, baby<c> im sorry that im misbehaving<c> im your little harlot, starlet<c> queen of coney island<c> raisin hell all over town<c> sorry bout it<c> my old man is a thief<c> and im gonna stay and pray with him til the end<c> but i trust in the decision of the lord to watch over us<c> take him when he may, if he may<c> im not afraid to say that id die without him<c> who else is gonna put up with me this way?<c> i need you, i breathe you, id never leave you<c> they would rue the day i was alone without you<c> youre lying with your gold chain on<c> cigar hangin from your lips<c> i said, hon, you never looked so beautiful<c> as you do now, my man
<c> and were off to the races, places<c> ready, set, the gate is down<c> and now were goin in<c> to las vegas, chaos, casino oasis<c> honey, it is time to spin<c> boy, youre so crazy, baby<c> i love you forever, not maybe<c> you are my one true love<c> you are my one true love<c> you are my one true love"
Lana Del Rey,say yes to heaven,"if you dance, ill dance<c> and if you dont, ill dance anyway<c> give peace a chance<c> let the fear you have fall away<c> ive got my eye on you<c> ive got my eye on you<c> say yes to heaven<c> say yes to me<c> say yes to heaven<c> say yes to me<c> if you go, ill stay<c> you come back, ill be right here<c> like a barge at sea<c> in the storm, i stay clear
cause ive got my mind on you<c> ive got my mind on you<c> say yes to heaven<c> say yes to me<c> say yes to heaven<c> say yes to me<c> if you dance, ill dance<c> ill put my red dress on, get it on<c> and if you fight, ill fight<c> it doesnt matter now, its all gone<c> ive got my mind on you<c> i got my mind on you<c> say yes to heaven<c> say yes to me<c> say yes to heaven<c> say yes to me<c> ive got my eye on you<c> ive got my eye on you, mm<c> ive got my eye on you<c> ive got my eye on you"
Lana Del Rey,gods  monsters,"l.a., l.a.<c> l.a., l.a.
<c> in the land of gods and monsters<c> i was an angel living in the garden of evil<c> screwed up, scared, doing anything that i needed<c> shining like a fiery beacon<c> you got that medicine i need<c> fame, liquor, love, give it to me slowly<c> put your hands on my waist, do it softly<c> me and god, we dont get along, so now i sing<c> no ones gonna take my soul away<c> im living like jim morrison<c> headed towards a fucked up holiday<c> motel sprees, sprees and im singing
fuck yeah, give it to me, this is heaven, what i truly want<c> its innocence lost, innocence lost<c> in the land of gods and monsters<c> i was an angel looking to get fucked hard<c> like a groupie incognito, posing as a real singer<c> life imitates art<c> you got that medicine i need<c> dope, shoot it up, straight to the heart, please<c> i dont really wanna know whats good for me<c> gods dead, i said, baby, thats alright with me
<c> no ones gonna take my soul away<c> im living like jim morrison<c> headed towards a fucked up holiday<c> motel sprees, sprees and im singing
fuck yeah, give it to me, this is heaven, what i truly want<c> its innocence lost, innocence lost<c> when you talk, its like a movie and youre makin me crazy
cause life imitates art<c> if i get a little prettier, can i be your baby?<c> you tell me life isnt that hard<c> no ones gonna take my soul away<c> im living like jim morrison<c> headed towards a fucked up holiday<c> motel sprees, sprees and im singing
fuck yeah, give it to me, this is heaven, what i truly want<c> its innocence lost, innocence lost"
Lana Del Rey,west coast,"down on the west coast, they got a sayin
if youre not drinkin, then youre not playin<c> but youve got the music<c> youve got the music in you, dont you?<c> down on the west coast, i get this feeling like<c> it all could happen, thats why im leaving<c> you for the moment, you for the moment<c> boy blue, yeah, you<c> youre falling hard, i push away, im feelin hot to the touch<c> you say you miss me and i wanna say i miss you so much<c> but something keeps me really quiet, im alive, im a lush<c> your love, your love, my love<c> i can see my baby swinging<c> his parliaments on fire and his hands are up<c> on the balcony and im singing<c> ooh, baby, ooh, baby, im in love<c> i can see my sweet boy swaying<c> hes crazy y cubano como yo, lala<c> on the balcony and im saying<c> move, baby, move, baby, im in love<c> im in love<c> im in love

<c> down on the west coast, they got their icons<c> their silver starlets, their queens of saigons<c> and youve got the music<c> youve got the music in you, dont you?<c> down on the west coast, they love their movies<c> their golden gods and rock n roll groupies<c> and youve got the music<c> youve got the music in you, dont you?
<c> you push it hard, i pull away, im feeling hotter than fire<c> i guess that no one ever really made me feel that much higher<c> te deseo, cario, boy, its you i desire<c> your love, your love, my love<c> i can see my baby swinging<c> his parliaments on fire and his hands are up<c> on the balcony and im singing<c> ooh, baby, ooh, baby, im in love<c> i can see my sweet boy swaying<c> hes crazy y cubano como yo, lala<c> on the balcony and im saying<c> move, baby, move, baby, im in love<c> i can see my baby swinging<c> his parliaments on fire and his hands are up<c> on the balcony and im singing<c> ooh, baby, ooh, baby, im in love<c> i can see my sweet boy swaying<c> hes crazy y cubano como yo, lala<c> on the balcony and im saying<c> move, baby, move, baby, im in love<c> im in love<c> im in love"
Lana Del Rey,cinnamon girl,"cinnamon in my teeth<c> from your kiss, youre touching me<c> all the pills that you take<c> violet, blue, green, red to keep me at arms length dont work<c> you try to push me out, but i just find my way back in<c> violet, blue, green, red to keep me out, i win<c> theres things i wanna say to you<c> but ill just let you live<c> like if you hold me without hurting me<c> youll be the first who ever did<c> theres things i wanna talk about<c> but better not to give<c> but if you hold me without hurting me<c> youll be the first who ever did<c> ah, ah, ah, ah, ah, ah<c> hold me, love me, touch me, honey<c> be the first who ever did<c> ah, ah, ah, ah, ah, ah<c> hold me, love me, touch me, honey<c> be the first who ever did<c> kerosene in my hands<c> you make me mad, on fire again<c> all the pills that you take<c> violet, blue, green, red to keep me at arms length dont work<c> theres things i wanna say to you<c> but ill just let you live<c> like if you hold me without hurting me<c> youll be the first who ever did<c> theres things i wanna talk about<c> but better not to give<c> but if you hold me without hurting me<c> youll be the first who ever did<c> ah, ah, ah, ah, ah, ah<c> hold me, love me, touch me, honey<c> be the first who ever did<c> ah, ah, ah, ah, ah, ah<c> hold me, love me, touch me, honey<c> be the first who ever did<c> theres things i wanna say to you<c> but ill just let you live<c> like if you hold me without hurting me<c> youll be the first who ever did<c> theres things i wanna talk about<c> but better not to give<c> like if you hold me without hurting me<c> youll be the first who ever did"
Lana Del Rey,cherry,"love , i said real love is like feelin no fear<c> when youre standin in the face of danger
cause you just want it so much<c> a touch , from your real love<c> is like heaven takin the place of somethin evil<c> and lettin it burn off from the rush, yeah, yeah
<c> darlin, darlin, darlin<c> i fall to pieces when im with you<c> i fall to pieces<c> my cherries  and wine, rosemary and thyme<c> and all of my peaches are ruined<c> love , is it real love?<c> its like smilin when the firin squads against ya<c> and you just stay lined up, yeah
<c> darlin, darlin, darlin<c> i fall to pieces when im with you<c> i fall to pieces<c> my cherries and wine, rosemary and thyme<c> and all of my peaches<c> are ruined
<c> my rose garden dreams<c> set on fire by fiends<c> and all my black beaches<c> are ruined<c> my celluloid scenes<c> are torn at the seams<c> and i fall to pieces
 i fall to pieces when im with you
 cause i love you so much<c> i fall to pieces<c> my cherries and wine, rosemary and thyme<c> and all of my peaches are ruined<c> are ruined , are ruined "
Lana Del Rey,ride monologue,"i was in the winter of my life<c> and the men i met along the road were my only summer<c> at night i fell asleep with visions of myself dancing and laughing and crying with them<c> three years down the line of being on an endless world tour and my memories of them were the only things that sustained me<c> and my only real happy times<c> i was a singer<c> not a very popular one<c> i once had dreams of becoming a beautiful poet<c> but upon an unfortunate series of events saw those dreams dashed and divided like a million stars in the night sky<c> that i wished on over and over again, sparkling and broken<c> but i didnt really mind because i knew that it takes getting everything you ever wanted and then losing it to know what true freedom is<c> when the people i used to know found out what i had been doing how i had been living, they asked me why, but theres no use in talking to people who have a home<c> they have no idea what its like to seek safety in other people<c> for home to be wherever you lie your head<c> i was always an unusual girl<c> my mother told me that i had a chameleon soul<c> no moral compass pointing due north<c> no fixed personality<c> just an inner indecisiveness that was as wide and as wavering as the ocean<c> and if i said i didnt plan for it to turn out this way id be lying<c> because i was born to be the other woman<c> who belonged to no one<c> who belonged to everyone<c> who had nothing<c> who wanted everything<c> with a fire for every experience and an obsession for freedom that terrified me to the point that i couldnt even talk about it<c> and pushed me to a nomadic point of madness that both dazzled and dizzied me
<c> every night i used to pray that id find my people<c> and finally i did<c> on the open road<c> we had nothing to lose, nothing to gain, nothing we desired anymore<c> except to make our lives into a work of art<c> live fast<c> die young<c> be wild<c> and have fun<c> i believe in the country america used to be<c> i believe in the person i want to become<c> i believe in the freedom of the open road<c> and my motto is the same as ever
i believe in the kindness of strangers<c> and when im at war with myself<c> i ride<c> i just ride<c> who are you?<c> are you in touch with all of your darkest fantasies?<c> have you created a life for yourself where you can experience them?<c> i have<c> i am fucking crazy<c> but i am free"
Lana Del Rey,venice bitch,"fear fun, fear love<c> fresh out of fucks forever<c> tryin to be stronger for you<c> ice cream, ice queen<c> i dream in jeans and leather<c> live stream, im sweet for you<c> oh god, miss you on my lips<c> its me, your little venice bitch<c> on the stoop with the neighborhood kids<c> callin out, bang bang, kiss kiss<c> youre in the yard, i light the fire<c> and as the summer fades away<c> nothing gold can stay<c> you write, i tour, we make it work<c> youre beautiful and im insane<c> were americanmade<c> give me hallmark<c> one dream, one life, one lover<c> paint me happy in blue<c> norman rockwell<c> no hype under our covers<c> its just me and you<c> oh god, miss you on my lips<c> its me, your little venice bitch<c> on the stoop with the neighborhood kids<c> callin out, bang bang, kiss kiss<c> youre in the yard, i light the fire<c> and as the summer fades away<c> nothing gold can stay<c> you write, i tour, we make it work<c> youre beautiful and im insane<c> were americanmade<c> oh , oh , oh<c> soundin off, bang bang, kiss kiss<c> oh , oh , oh<c> soundin off, bang bang, kiss kiss<c> oh god, want you on my lips<c> its me, your little venice bitch<c> on the stoop with the neighborhood kids<c> soundin off, bang bang, kiss kiss<c> oh, shatter , oh, shatter , oh, shatter
<c> yeah , oh , oh
<c> yeah, yeah<c> you heard my babys back in town now<c> you should come, come over<c> well be hanging around now<c> you should come, come over<c> oh god, i love him on my lips<c> its me, your little venice bitch<c> touch me with your fingertips<c> its me, your little venice bitch<c> back, back in the garden<c> were getting high now because were older<c> me myself, i like diamonds<c> my baby, crimson and clover
<c> whawhawhawhawhatever<c> everything, whatever<c> whawhawhawhawhatever<c> everything, whatever
<c> ah, ah, ah, ah<c> ah yeah, ah yeah<c> ah yeah, ah<c> lalalalalala, losers,  beautiful losers<c> lalalalalala, losers,  beautiful losers<c> lalalalalala, losers, beautiful losers<c> lalalalalala, losers, beautiful losers<c> back in the garden<c> were getting high now because were older<c> me myself, i like diamonds<c> my baby, crimson and clover<c> crimson and clover, honey<c> crimson and clover, honey<c> crimson and clover, honey<c> crimson and clover, honey<c> crimson and clover, honey<c> crimson and clover, honey<c> over and over, honey<c> over and over, honey<c> over and over, honey<c> over and over, honey<c> over and over
<c> if you werent mine, id be<c> jealous of your love<c> if you werent mine, id be<c> jealous of your love<c> if you werent mine, id be<c> jealous of your love<c> if you werent mine, id be<c> jealous of your love<c> if you werent mine, id be<c> jealous of your love"
Lana Del Rey,video games,"swingin in the backyard, pull up in your fast car<c> whistlin my name<c> open up a beer and you say, get over here<c> and play a video game<c> im in his favorite sundress, watching me get undressed<c> take that body downtown<c> i say, you the bestest, lean in for a big kiss, put his favorite perfume on
go play your video game
<c> its you, its you, its all for you, everything i do<c> i tell you all the time, heaven is a place on earth with you<c> tell me all the things you wanna do<c> i heard that you like the bad girls, honey, is that true?<c> its better than i ever even knew<c> they say that the world was built for two<c> only worth living if somebody is loving you<c> and baby, now you do<c> mmm
singin in the old bars, swinging with the old stars<c> livin for the fame<c> kissin in the blue dark, playing pool and wild darts<c> video games<c> he holds me in his big arms, drunk, and i am seeing stars<c> this is all i think of<c> watchin all our friends fall in and out of old pauls, this is my idea of fun<c> playin video games<c> its you, its you, its all for you, everything i do<c> i tell you all the time, heaven is a place on earth with you<c> tell me all the things you wanna do<c> i heard that you like the bad girls, honey, is that true?<c> its better than i ever even knew<c> they say that the world was built for two<c> only worth living if somebody is loving you<c> and baby, now you do<c> its you, its you, its all for you, everything i do<c> i tell you all the time, heaven is a place on earth with you<c> tell me all the things you wanna do<c> i heard that you like the bad girls, honey, is that true?<c> its better than i ever even knew<c> they say that the world was built for two<c> only worth living if somebody is loving you<c> and baby, now you do
<c> mmm, now you do
"
Lana Del Rey,young and beautiful,"ive seen the world, done it all<c> had my cake now<c> diamonds, brilliant, and bel air now<c> hot summer nights, midjuly<c> when you and i were forever wild<c> the crazy days, city lights<c> the way youd play with me like a child<c> will you still love me when im no longer young and beautiful?<c> will you still love me when i got nothing but my aching soul?<c> i know you will, i know you will, i know that you will<c> will you still love me when im no longer beautiful?
<c> ive seen the world, lit it up as my stage now<c> channeling angels in the new age now<c> hot summer days, rock and roll<c> the way youd play for me at your show<c> and all the ways i got to know<c> your pretty face and electric soul<c> will you still love me when im no longer young and beautiful?<c> will you still love me when i got nothing but my aching soul?<c> i know you will, i know you will, i know that you will<c> will you still love me when im no longer beautiful?<c> dear lord, when i get to heaven<c> please, let me bring my man<c> when he comes, tell me that youll let him in<c> father, tell me if you can<c> all that grace, all that body<c> all that face makes me wanna party<c> hes my sun, he makes me shine like diamonds<c> will you still love me when im no longer young and beautiful?<c> will you still love me when i got nothin but my aching soul?<c> i know you will, i know you will, i know that you will<c> will you still love me when im no longer beautiful?
<c> will you still love me when im no longer beautiful?<c> will you still love me when im not young and beautiful?"
Lana Del Rey,summer bummer,"its never too late<c> to be who you wanna be<c> to say what you wanna say<c> and its never too late<c> to leave if you wanna leave<c> or to stay if you wanna stay<c> but, baby<c> i got a feelin in my bones
<c> cant get you out of my veins<c> you cant escape my affection<c> wrap you up in my daisy chains
<c> hiphop in the summer<c> dont be a bummer, babe<c> be my undercover lover, babe, hmm
what? what? what? what? what? what? yeah<c> what? what? what?<c> high tops in the summer<c> dont be a bummer, babe<c> be my undercover lover, babe, hmm
<c> uh, her sophistication make you wanna quit the bitch you datin<c> lets skip the games, lets quit the playin<c> boo, lets get acquainted<c> notifications sync in place even when were on vacation<c> i knew shed notice like i missed the payment, dang it<c> but bang it like my fingers<c> she pray to god i made it<c> but bankin like my franklins<c> my neighbors stopped the hatin<c> what?<c> huh?<c> slide inside it<c> diddy boppin <c> milly rockin<c> she just might become my lover for real<c> i might fuck with her all summer for real<c> they better not holla if i cuff her for real<c> niggas better run for cover for real<c> goin bell how i feel, close the deal, pop a seal<c> take the whip, two pills on the lips on the wheel<c> truthfully, between you and me, im usually single<c> when its hot outside this, i ride through any hood with the top out<c> hop out<c> hiphop in the summer<c> dont be a bummer, babe<c> be my undercover lover, babe, hmm
what? what? what? what? what? what? yeah<c> what? what? what?<c> high tops in the summer<c> dont be a bummer, babe<c> be my undercover lover, babe, hmm
<c> white lies and black beaches<c> miles in between us<c> is this love or lust or some game on repeat?<c> its like makin me crazy<c> tell me have patience<c> baby, i need this<c> white lines and black beaches<c> white lies and black beaches<c> and blood red sangrias<c> we traveled for weeks just to escape your demons<c> but youve got your reasons<c> in makin me crazy<c> but youve got your reasons<c> white lights and black beaches<c> high tops in the summer<c> dont be a bummer, babe<c> dont be a bummer<c> dont be a bummer
<c> hiphop in the summer<c> dont be a bummer, babe<c> be my undercover lover, babe, hmm
what? what? what? what? what? what? yeah<c> what? what? what?<c> high tops in the summer<c> dont be a bummer, babe<c> be my undercover lover, babe
<c> dont be a bummer, babe<c> ooh ohh, ooh ohh<c> ooh ohh, ooh ohh"
Lana Del Rey,get free,"finally, im crossing the threshold<c> from the ordinary world<c> to the reveal of my heart<c> undoubtedly, that will for certain<c> take the dead out of the sea<c> and the darkness from the arts<c> this is my commitment, my modern manifesto<c> im doin it for all of us who never got the chance<c> for and for<c> and all my birds of paradise<c> who never got to fly at night
cause they were caught up in the dance<c> sometimes, it feels like ive got a war in my mind<c> i wanna get off, but i keep ridin the ride<c> i never really noticed that i had to decide<c> to play someones game or live my own life<c> and now i do, i wanna move<c> out of the black  into the blue
<c> finally, gone is the burden<c> of the crowley way of bein<c> that comes from energies combined<c> like my part was, i was not discernin<c> and you, as we found out<c> were not in your right mind<c> theres no more chasing rainbows and hoping for an end to them<c> their arches are illusions, solid at first glance<c> but then you try to touch them<c> theres nothing to hold on to<c> the colors used to lure you in<c> and put you in a trance
<c> sometimes, it feels like ive got a war in my mind<c> i wanna get off, but i keep ridin the ride<c> i never really noticed that i had to decide<c> to play someones game or live my own life<c> and now i do, i wanna move<c> out of the black  into the blue
<c> out of the black  into the blue<c> out of the black  into the blue

"
Lana Del Rey,florida kilos,"white lines, pretty baby, tattoos<c> dont know what they mean, theyre special, just for you<c> white lines, baking powder on the stove<c> cooking up a dream, turning diamonds into snow<c> i feel you, pretty baby, feel me<c> turn it up hot, loving you is free<c> i like it down, like it down way low<c> but you already know that, you already know
<c> come on down to florida<c> i got something for ya<c> we could see the kilos or the keys, baby, oh yeah<c> guns in the summertime<c> chicacherry cola lime<c> prison isnt nothing to me if youll be by my side<c> yayo, yayo, yayo<c> and all the dope fiends<c> yayo, yayo, yayo<c> sun in my mouth and gold hoops<c> you like your little baby, like you like your drinks: cool<c> white lines, pretty daddy, go skiing<c> you snort it like a champ, like the winter were not in
<c> come on down to florida<c> i got something for ya<c> we could see the kilos or the keys, baby, oh yeah<c> guns in the summertime<c> chicacherry cola lime<c> prison isnt nothing to me if youll be by my side<c> yayo, yayo, yayo<c> and all the dope fiends<c> yayo, yayo, yayo
<c> we could get high in miami, ooh, ooh<c> dance the night away<c> people never die in miami, ooh, ooh<c> thats what they all say yay<c> come on down to florida<c> i got something for ya<c> we could see the kilos or the keys, baby, oh yeah<c> guns in the summertime<c> chicacherry cola lime<c> prison dont mean nothing to me if youll be by my side<c> yayo, yayo, yayo<c> all the floridians like<c> yayo, yayo, yayo<c> all the colombians like<c> yayo, yayo, yayo<c> and all my girlfriends<c> yayo, yayo, yayo<c> thats how we do it, like<c> mmmm, pretty baby<c> white lines, pretty baby<c> gold teeth, pretty baby<c> yeah, yeah, yeah<c> dance the night away"
Lana Del Rey,cola,"my pussy tastes like pepsi cola<c> my eyes are wide like cherry pies<c> i gots a taste for men who are older<c> its always been so its no surprise<c> harveys in the sky with diamonds and hes making me crazy<c> all he wants to do is party with his pretty baby<c> come on, baby, lets ride<c> we can escape to the great sunshine<c> i know your wife and she wouldnt mind<c> we made it out to the other side<c> we made it out to the other side<c> we made it out to the other side<c> come on, come on<c> come on, come on, come on, baby<c> oh, oh yeah<c> i fall asleep in an american flag<c> i wear my diamonds on skid row<c> i pledge allegiance to my dad<c> for teaching me everything he knows<c> harveys in the sky with diamonds and hes making me crazy<c> all he wants to do is party with his pretty baby<c> come on, baby, lets ride<c> we can escape to the great sunshine<c> i know your wife and she wouldnt mind<c> we made it out to the other side<c> we made it out to the other side<c> we made it out to the other side<c> drugs, suck it up, like vanilla icys<c> dont treat me rough, treat me really niceys<c> decorate my neck, diamantes ices<c> why, come on, come on
<c> come on, baby, lets ride<c> we can escape to the great sunshine<c> i know your wife and she wouldnt mind<c> we made it out to the other side<c> come on, baby, lets ride<c> we can escape to the great sunshine<c> we made it out to the other side<c> we made it out to the other side<c> come on, come on, come on, baby<c> come on, come on, come on, baby<c> oh, oh<c> my pussy tastes like pepsi cola<c> ooh, ahh<c> my pussy tastes like pepsi cola<c> oohooh, oohooh, oohooh<c> my pussy tastes like pepsi cola<c> ooh, oh yeah"
Lana Del Rey,mariners apartment complex,"you took my sadness out of context<c> at the mariners apartment complex<c> i aint no candle in the wind<c> im the board, the lightning, the thunder<c> kind of girl whos gonna make you wonder<c> who you are and who youve been<c> and who ive been is with you on these beaches<c> your venice bitch, your diehard, your weakness<c> maybe i could save you from your sins<c> so kiss the sky and whisper to jesus<c> my, my, my, you found this, you need this<c> take a deep breath, baby, let me in<c> you lose your way, just take my hand<c> youre lost at sea, then ill command your boat to me again<c> dont look too far, right where you are, thats where i am<c> im your man<c> im your man<c> they mistook my kindness for weakness<c> i fucked up, i know that, but jesus<c> cant a girl just do the best she can?<c> catch a wave and take in the sweetness<c> think about it, the darkness, the deepness<c> all the things that make me who i am<c> and who i am is a bigtime believer<c> that people can change, but you dont have to leave her<c> when everyones talking, you can make a stand
cause even in the dark, i feel your resistance<c> you can see my heart burning in the distance<c> baby, baby, baby, im your man, yeah<c> you lose your way, just take my hand<c> youre lost at sea, then ill command your boat to me again<c> dont look too far, right where you are, thats where i am<c> im your man<c> im your man<c> catch a wave and take in the sweetness<c> take in the sweetness<c> you want this, you need this<c> are you ready for it?<c> are you ready for it?<c> are you ready for it?"
Lana Del Rey,fuck it i love you,"i like to see everything in neon<c> drink lime green, stay up til dawn<c> maybe the way that im living is killing me<c> i like to light up the stage with a song<c> do shit to keep me turned on<c> but one day i woke up like
maybe ill do it differently
<c> so i moved to california but its just a state of mind<c> it turns out everywhere you go you take yourself thats not a lie<c> wish that you would hold me or just say that you were mine<c> its killing me slowly<c> dream a little dream of me<c> make me into something sweet<c> turn the radio on, dancing to a pop song<c> fuck it, i love you<c> fuck it i love you<c> fuck it, i love you<c> i really do<c> i used to shoot up my veins in neon<c> and shits even brighter; youre gone<c> so many things i would say to you<c> i want you<c> you moved to california, but its just a state of mind<c> and you know everyone adores you<c> you cant feel it and youre tired<c> baby wish that you would hold me or just say that you were mine<c> but its killing me slowly<c> dream a little dream of me<c> turn this into something sweet<c> turn the radio on, dancing to a pop song<c> fuck it, i love you<c> fuck it, i love you<c> fuck it, i love you<c> i really do<c> it turns out californias more than just a state of mind<c> i met you on the boulevard, braids in my hair, you blew my mind<c> and if i wasnt so fucked up, i think id fuck you all the time<c> its killing me slowly<c> fuck it, i love you<c> fuck it, i love you<c> fuck it, i love you<c> i really do
<c> california dreamin, got my money on my mind<c> jazz in my veins, running out of time<c> california dreamin, got my money on my mind<c> jazz in my veins, running out of time<c> california dreamin, got my money on my mind<c> jazz in my veins, running out of time<c> california dreamin, got my money on my mind<c> jazz in my veins, running out of time"
Lana Del Rey,13 beaches,"i dont belong in the world, thats what it is<c> something separates me from other people<c> everywhere i turn, theres something blocking my escape<c> it took thirteen beaches to find one empty<c> but finally, its mine<c> with drippin peaches, im cameraready<c> almost all the time<c> but i still get lonely and, baby, only then<c> do i let myself recline<c> can i let go, and let your memory dance<c> in the ballroom of my mind?<c> across the county line<c> it hurts to love you, but i still love you<c> its just the way i feel<c> and id be lyin if i kept hidin<c> the fact that i cant deal<c> and that ive been dyin for somethin real<c> that ive been dyin for somethin real<c> it took thirteen beaches to find one empty<c> but finally, im fine<c> past ventura and lenses plenty<c> in the white sunshine<c> but you still can find me, if you ask nicely<c> underneath the pines<c> with the daisies, feelin hazy<c> in the ballroom of my mind<c> across the county line<c> it hurts to love you, but i still love you<c> its just the way i feel<c> and id be lyin if i kept hidin<c> the fact that i cant deal<c> and that ive been dyin for somethin real<c> that ive been dyin for somethin real<c> it hurts to love you, but i still love you<c> its just the way i feel<c> and id be lyin if i kept hidin<c> the fact that i cant deal<c> the fact that i cant deal"
Lana Del Rey,margaret,"this is a simple song, gonna write it for a friend<c> my shirt is inside out, im messy with the pen<c> he met margaret on a rooftop, she was wearin white<c> and he was like, i might be in trouble<c> he had flashes of the good life, he was like
should i jump off this building now or do it on the double?

cause, baby, if your love is in trouble<c> baby, if your love is in trouble<c> baby, if your love is in trouble<c> when you know, you know<c> when you know, you know<c> it kinda makes me laugh<c> runnin down that path<c> when youre good as gold
cause when you know, you know<c> word to all my friends<c> with their rd flags, their white knights<c> their black yes and their blue lies<c> if youre askin yourself, how do you know?<c> then thats your answer, the answer is no<c> you gotta run, gotta run, run, run, run like your heads on fire<c> run away like your head is on fire
cause, baby, if your love is in trouble<c> baby, if your love is in trouble<c> baby, if your love is in trouble<c> when you know, you know<c> when you know, you know<c> it kinda makes me laugh<c> runnin down that path<c> when youre good as gold
cause when you know, you know<c> and when youre old, youre old<c> like hollywood and me<c> the diamond on your ring<c> the soul that you bring to the table<c> the one that makes me sing<c> in a minor key
cause when you know, you know<c> when you know, you know<c> so if you dont know, dont give up
cause you never know what the new day might bring<c> maybe tomorrow youll know<c> maybe tomorrow youll know<c> maybe tomorrow youll know<c> i mean, join the party<c> by the way, the party is december 18
cause when you know, you know<c> and when youre old, youre old<c> like hollywood and me<c> that diamond on your ring<c> the soul that you bring to the table<c> the one that makes me sing<c> in a minor key<c> diamond on your ring
cause when you know, you know<c> when you know, you know"
